filename,width,height,class,xmin,ymin,xmax,ymax
IMG_20240418_155025_1_jpg.rf.0360c9ca5a66e62ab9651a778ce488e2.jpg,640,640,Yes,343,213,621,519
IMG20240422120906_jpg.rf.0413c1ff30acd9936a88d9e3767b8e08.jpg,640,640,I,285,89,520,542
IMG20240417214312_jpg.rf.02d11404c362091d6c0d11f405d3d287.jpg,640,640,Okay,189,77,332,382
IMG_20240417_211028_jpg.rf.0421ee340c216cf3ce2ce775857c5ff1.jpg,640,640,No,93,69,267,324
IMG20240417214549_jpg.rf.0305c7bdf86b99a13723bfb68043c519.jpg,640,640,Thanks,241,163,357,379
IMG20240417213905_jpg.rf.03ac93657d16105a9c1f6c09530078a6.jpg,640,640,Please,254,414,528,640
IMG20240422120903_jpg.rf.04124dcb2ff4631b721235788b23aac4.jpg,640,640,I,233,154,452,610
IMG_20240417_210907_jpg.rf.04d27ebe46b49ba34f258c14ffa47c6b.jpg,640,640,I,97,178,323,617
I-ebfee238-b3d7-11ee-aa79-d480484cd0f9_jpg.rf.0305bde4ce58f2f796fa32cfa3836c22.jpg,640,640,I,276,283,378,547
IMG20240417214345_jpg.rf.031846f887f11f9042c4bff44338e79a.jpg,640,640,I,239,137,361,363
IMG20240417213803_jpg.rf.0447281fdab97f5cf64a5d76052565dd.jpg,640,640,Okay,415,108,622,552
IMG20240419153645_jpg.rf.03909c51f9c99f0aa2a2588449b2a602.jpg,640,640,Okay,126,59,326,530
IMG_20240418_155216_jpg.rf.0478cc4860e9c52e50033f6c019b640c.jpg,640,640,Please,81,346,524,618
IMG20240417214734_jpg.rf.04726ace506a6d9b7ba14b0ea05b9d8c.jpg,640,640,Danger,278,150,580,432
IMG20240417212049_jpg.rf.04d85611873f51fed7755703702b24bc.jpg,640,640,Help,105,87,301,337
IMG20240417211715_jpg.rf.034949b277cc71b24e1d16630c07cfc5.jpg,640,640,Danger,236,262,514,536
IMG_20240417_210956_jpg.rf.05013990c364a40c143fa50842fbdbd4.jpg,640,640,Home,220,259,332,457
IMG20240417214228_jpg.rf.055f0f894c954a69c0616663f31f6c19.jpg,640,640,Water,284,160,419,439
IMG20240417212920_jpg.rf.04d98fa3b1c663786d33c94aedb4e5e0.jpg,640,640,Danger,244,264,489,582
IMG20240417215653_jpg.rf.04d955e25d8232a90fcf40671240217f.jpg,640,640,No,368,205,541,435
Want-4949b94a-b3d8-11ee-a5e5-d480484cd0f9_jpg.rf.05593631140e740e4955eb632f3d35b7.jpg,640,640,Want,246,140,432,435
IMG20240417215613_jpg.rf.05afd4411b1435a9fd3ac0499fb3ad00.jpg,640,640,Thanks,337,181,539,506
IMG20240417213753_jpg.rf.04df653eb680276f883be1a5d0b53e78.jpg,640,640,Okay,480,211,636,557
IMG20240417212118_jpg.rf.0596b6c06cfdb5041ad4d292f8999040.jpg,640,640,Help,271,203,454,469
IMG20240417215110_jpg.rf.05a6792ca81243e25cf8331339d44a49.jpg,640,640,Please,226,349,426,563
IMG20240422121042_jpg.rf.05e452ecdf5c39d980dec431aca85ccf.jpg,640,640,Want,135,174,367,559
IMG20240417213604_jpg.rf.047e661e09b046c2880345bb3ec093d7.jpg,640,640,Home,314,208,440,439
IMG20240417215720_jpg.rf.05ce2009291a7386d8b53953070aba92.jpg,640,640,Yes,240,67,455,432
IMG20240417213604_jpg.rf.0610b0a1eae7ddf5fbf9f417727072ec.jpg,640,640,Home,314,208,441,439
IMG20240417214857_jpg.rf.05cb20a23cd77c83c0e9aefc5a14d63d.jpg,640,640,Home,163,220,298,425
IMG_20240417_211032_jpg.rf.06305ff47255fd6a6f0e7669121ae4ca.jpg,640,640,No,152,368,348,563
IMG20240417214857_jpg.rf.06bc0bb8972475a76368245bd1d47368.jpg,640,640,Home,163,220,298,424
IMG20240417215851_jpg.rf.06748e0341aa02407fe502a256c4140e.jpg,640,640,Danger,215,129,582,589
IMG20240417212735_01_jpg.rf.06b9262e304b461b467c95f2011e7b07.jpg,640,640,Want,116,146,294,391
IMG20240417212051_jpg.rf.05ee45ed2a0d6e3bd7808415980f2d0c.jpg,640,640,Help,331,166,497,395
IMG_20240417_210928_jpg.rf.0845f7626ec3a51ecdd49be3693d9bc5.jpg,640,640,Water,40,207,244,640
IMG20240417214355_jpg.rf.065cdbf82e89e128a18b32c274db663a.jpg,640,640,I,355,94,482,361
IMG20240422121141_jpg.rf.0721219a52b162dd37ddd2b380bffff9.jpg,640,640,Yes,211,119,431,580
IMG20240417215500_jpg.rf.0795138082d9249c7ae41eb8ce334fbf.jpg,640,640,I,160,150,320,606
IMG20240419153626_jpg.rf.083621c490245fcb6f463b46988052a7.jpg,640,640,Help,186,48,538,544
IMG20240417215437_jpg.rf.077d07de6f496af3243fe8861d2ebf34.jpg,640,640,Okay,132,124,312,499
IMG20240417214955_jpg.rf.0821cff569dc918fc35c83023973b13c.jpg,640,640,No,287,247,430,399
IMG20240417214935_01_jpg.rf.079d09aa7eeefc9df448074832b5b29c.jpg,640,640,No,200,215,365,420
IMG_20240417_211030_1_jpg.rf.07b383212926ec31b3a8344c55fb6bb2.jpg,640,640,No,69,255,280,516
IMG20240417213557_jpg.rf.057dba8100ff3655375e939d05a2e8af.jpg,640,640,Home,291,216,400,410
IMG20240417215434_jpg.rf.0933e92386f66840c4ec4894f1602ec5.jpg,640,640,Okay,130,19,361,578
IMG20240417215455_jpg.rf.093871534c5f7301ecc41ac2595421cc.jpg,640,640,I,172,170,364,576
IMG20240417214144_jpg.rf.0763497beb39880e66d5ef82d1e2d299.jpg,640,640,Hello,219,284,398,561
IMG20240417214539_jpg.rf.06bf2ad97dfed8f4d251abe4952e0bd5.jpg,640,640,Thanks,249,212,388,415
IMG20240417214732_jpg.rf.098fd7982bdc2e116f67f826d75e4b71.jpg,640,640,Danger,244,85,465,395
IMG20240417215112_jpg.rf.086ceff4e3b266f2ed134a175702cd01.jpg,640,640,Please,197,342,393,560
IMG20240417213148_jpg.rf.096efe6bc2adb3889f7af4a3badc38cf.jpg,640,640,No,239,212,402,356
IMG20240417213752_jpg.rf.09f7af371283cf83fad6e4ac8cb4c5bc.jpg,640,640,Okay,424,276,628,614
IMG_20240417_211026_jpg.rf.09626cb429772b5ba1f113ef0af2a148.jpg,640,640,No,161,311,335,537
IMG20240417211639_jpg.rf.0a702519024e87860cbc0a57f277c410.jpg,640,640,Hello,144,259,354,584
IMG20240417213747_jpg.rf.073b66c57783f9596c3a2940a18c6115.jpg,640,640,Okay,402,238,573,576
IMG20240422121246_jpg.rf.08736bd526c9c77a9cf34ca54cf8b5fa.jpg,640,640,Danger,227,236,555,640
IMG20240417214725_jpg.rf.09939a8b4b98d3305638624f526de672.jpg,640,640,Danger,230,192,426,418
IMG20240417214417_jpg.rf.09a0da6d5bfeb63af189bfc1734671b6.jpg,640,640,Help,292,203,495,491
IMG20240417213918_jpg.rf.09bb197bdae9ba6e1411abf86d9ff102.jpg,640,640,Please,260,385,466,640
IMG20240419153652_jpg.rf.0a7f56b8a1fa0909cbbd6d1469b014a1.jpg,640,640,Okay,213,148,436,552
Help-34f09048-b3d8-11ee-9a96-d480484cd0f9_jpg.rf.087e18815267e817220570c34944cc71.jpg,640,640,Help,233,260,484,568
IMG20240417214157_jpg.rf.08766366deda420f086d491aaeaa51e0.jpg,640,640,Hello,98,33,321,361
IMG20240417214856_jpg.rf.0a417b5ea8be0b0a6ab450104f94fd87.jpg,640,640,Home,154,163,314,435
IMG20240417212735_jpg.rf.0a8b4eccba969cc75dccff8c6b34fd03.jpg,640,640,Want,129,133,291,375
IMG20240417211658_jpg.rf.a33e29646f939c4fd3167433fae7a58f.jpg,640,640,Want,227,221,394,445
IMG20240417215902_jpg.rf.a3f8d676a8de561fe8e50dc5df1c79ef.jpg,640,640,Please,236,319,482,611
IMG_20240417_210913_jpg.rf.a3cc6b8504dbcbeb1504aca9b777db45.jpg,640,640,I,116,235,323,640
IMG20240417215728_jpg.rf.a3859d819794daf89b52174a5cee5321.jpg,640,640,Water,229,71,460,535
IMG20240417212010_jpg.rf.a4a8c98f353c40fcf0d285ecef456f80.jpg,640,640,Hello,143,98,283,357
IMG20240417215709_jpg.rf.a3948155f447766c7a80e7353b493ebe.jpg,640,640,Yes,206,144,472,561
IMG20240417215030_jpg.rf.a44e53dc6109c91a5ad518f7e873e780.jpg,640,640,Yes,121,249,267,505
IMG20240422121024_jpg.rf.a4f7a0d53b9120705378d3e412bb4d04.jpg,640,640,Hello,169,115,470,590
IMG20240417215903_jpg.rf.a48b9984d75cf3b7ab513fecf517c470.jpg,640,640,Please,259,321,504,640
IMG20240417214500_jpg.rf.a43ff07189da92b645b79436038e1324.jpg,640,640,Want,390,165,588,415
IMG20240417212008_jpg.rf.a2fdd87c35ec6f531bee91caaac05846.jpg,640,640,Hello,233,216,396,462
IMG20240417214736_jpg.rf.a48569060cd8d6974e54fe72d4318071.jpg,640,640,Danger,302,207,501,502
I-ef999b72-b3d7-11ee-968f-d480484cd0f9_jpg.rf.a26c3b0f43910fb459a7ef6b9c5641fa.jpg,640,640,I,261,271,387,615
IMG20240417214324_jpg.rf.a356b2af77137a426e101d7f730f26eb.jpg,640,640,Okay,354,32,465,296
IMG20240417214549_jpg.rf.a4b308be28932abfb9012ba38cdf35ce.jpg,640,640,Thanks,241,163,357,379
IMG20240419153650_jpg.rf.a2a55b92a2934eff0e2744b0566124e4.jpg,640,640,Okay,160,156,370,600
IMG20240422121314_jpg.rf.a3d7429ccd6971ce0c6c47aafa7e699c.jpg,640,640,Help,247,266,582,640
IMG20240419153602_jpg.rf.a5549086348c5bff6d61ae46fa6b5d23.jpg,640,640,Danger,208,247,519,640
IMG20240417212109_jpg.rf.a4a9b12b1fea0ef46ae38dc10a979a25.jpg,640,640,Help,266,181,559,561
IMG20240417212850_jpg.rf.a4da755880ba4c27bb4daac24e02737f.jpg,640,640,Water,194,172,307,428
Water-0fe9be4c-b3d8-11ee-b387-d480484cd0f9_jpg.rf.a2fd558c3d1f44884d77aafb20f0c2aa.jpg,640,640,Water,237,114,408,528
IMG20240417212704_jpg.rf.a556c2fc8e75eb7addde86a43df69814.jpg,640,640,Want,79,242,220,500
IMG20240417214634_jpg.rf.a569e06cc69493c5bee0478aac3c02b5.jpg,640,640,Help,306,201,458,439
IMG20240417215742_jpg.rf.a56fb06b773b287ace2f48282859641a.jpg,640,640,Home,126,201,331,496
IMG20240417215821_jpg.rf.a588a76d6dd472112e765b75049997d6.jpg,640,640,Danger,242,271,482,640
IMG_20240417_210949_jpg.rf.a435b04fe12eae8faf341af85cdc6e07.jpg,640,640,Home,203,258,345,440
IMG20240417215654_jpg.rf.a4520387fa37b883f3eba65f5ec38fbd.jpg,640,640,No,356,205,590,455
IMG20240417215328_jpg.rf.a2a2f73832acd6b400c9e9b63f7049c8.jpg,640,640,Hello,161,30,404,457
IMG_20240417_210932_jpg.rf.a4a981256db694d75ee547d42c2c3642.jpg,640,640,Water,34,192,226,640
IMG_20240417_210959_jpg.rf.a592d7d402e99164348f4a6f76cfccd0.jpg,640,640,Home,213,215,344,427
IMG20240417214334_jpg.rf.a5b5c61c1f5891c3d38c430bd014a0a5.jpg,640,640,I,252,96,390,353
IMG20240419153806_jpg.rf.a5a2b2ac2e338e0af4219b7a489fb453.jpg,640,640,Please,178,266,472,640
IMG20240422121022_jpg.rf.a5caed19ca709baf19a0a611c7910378.jpg,640,640,Hello,215,148,459,540
IMG20240417215513_jpg.rf.a5e39c03a8dcc3add54ee6252ffb01d4.jpg,640,640,I,332,278,510,600
IMG20240417214748_jpg.rf.a603420d24d411c68405889d4d551031.jpg,640,640,Danger,283,225,502,523
IMG20240417215725_jpg.rf.a672b41383c1a4d6447c77c56668e494.jpg,640,640,Yes,357,46,595,535
IMG20240422121145_jpg.rf.a611d7a1cfb96531f72e9bb7223b82fb.jpg,640,640,Yes,259,98,450,518
IMG_20240417_210844_jpg.rf.a64f3765b5f87518e140af55b2a57a22.jpg,640,640,Want,80,318,289,639
IMG20240419153802_jpg.rf.a66dba7ed0ec721fa984877404c6b4f6.jpg,640,640,Please,175,192,482,579
IMG_20240418_155054_jpg.rf.a79ff8dc8880840f81ddda59e1d370e7.jpg,640,640,Please,120,437,536,640
IMG20240417213145_jpg.rf.a7ba3b3ad816a173a42da17ccb6cb725.jpg,640,640,No,269,192,401,305
IMG20240417213227_jpg.rf.a7a22589c2c609f27d046dae9d8964e0.jpg,640,640,Yes,257,38,374,284
IMG_20240418_155219_jpg.rf.a646c386269ef077eea46d519efb555d.jpg,640,640,Please,76,387,530,636
IMG20240422120931_jpg.rf.a681d4803bf307adef6949677d74be5c.jpg,640,640,Okay,242,115,536,586
IMG20240417212052_jpg.rf.a5e331c1973cf85b9b9be9369a374185.jpg,640,640,Help,284,160,463,394
IMG_20240418_155219_jpg.rf.a753c899e807164520dd6d0f2bae126f.jpg,640,640,Please,76,387,530,636
Yes-bbf89ffc-b3d7-11ee-9109-d480484cd0f9_jpg.rf.a6c49a5042e49254314b2d607ebeecc5.jpg,640,640,No,201,197,398,455
IMG20240419153700_jpg.rf.a7a4972e2aab6b777a1df840cc7b1c28.jpg,640,640,Yes,193,124,435,553
IMG20240417215914_jpg.rf.a73f7e0b9e77654e5e6806429d3f4d73.jpg,640,640,Please,325,323,536,603
IMG20240417213745_jpg.rf.a5cee37dda78583f612ede2f13091b85.jpg,640,640,Okay,508,234,640,640
IMG20240417215742_jpg.rf.a83ae38f4789ec502320cea97a013adc.jpg,640,640,Home,126,201,331,496
IMG20240417215428_jpg.rf.a7ca7490ed7700db785183e0aa8a4976.jpg,640,640,Okay,54,77,284,574
IMG20240422121141_jpg.rf.a7d798983c6a265676dfb31a839fdf0d.jpg,640,640,Yes,211,119,431,580
IMG20240419153600_jpg.rf.a7ea1e2a85f5e5515259c0bbdd53b8c4.jpg,640,640,Danger,164,185,522,627
IMG20240417213800_jpg.rf.a602111dca44608cbf4d25095c8713d7.jpg,640,640,Okay,436,154,619,523
IMG20240417214458_jpg.rf.a7eec19a6c0439f6508ea65c7fd0ec8e.jpg,640,640,Want,285,216,418,419
IMG_20240417_211030_1_jpg.rf.a8502cd3aebb4e4c6596e7466b316b99.jpg,640,640,No,69,255,280,516
IMG20240417214954_jpg.rf.a883b1cfaf208aba2e2458078871805e.jpg,640,640,No,365,192,501,365
IMG20240417215343_jpg.rf.a8f056336913df36a1e56fd8c60d93e4.jpg,640,640,Hello,88,15,369,566
IMG20240422121107_jpg.rf.a83b5a9fc09449e3a5b1f02c235c3a0b.jpg,640,640,Home,175,207,386,559
IMG20240422120929_jpg.rf.a8aaf65dfb5f768644b90b68a7b2a2b6.jpg,640,640,Okay,136,131,344,539
IMG20240417213226_jpg.rf.a8b72b11e14fed64c44e0dca235abff9.jpg,640,640,Yes,259,26,385,280
IMG20240417211842_jpg.rf.a9ac01fba658f122edb9e23934299fb7.jpg,640,640,Thanks,128,102,385,552
IMG20240417212010_jpg.rf.aa7495d1d2b6aac3ceb8870992fa08dd.jpg,640,640,Hello,143,98,283,357
IMG20240417215805_jpg.rf.a8f26a91c9840d815719f3bb9b6718a9.jpg,640,640,Home,184,215,350,487
IMG20240422120917_jpg.rf.a984dd0601535ccb862c30efc35d142b.jpg,640,640,I,250,75,492,563
IMG20240422121211_jpg.rf.a98b9287479241f7deb6ff066f050a91.jpg,640,640,Please,110,274,482,628
IMG_20240417_210816_jpg.rf.a8c41153b64554ac8545742af886fbdb.jpg,640,640,Hello,184,224,414,623
IMG20240417213803_jpg.rf.aa7af08b33290e33a37de410279ae6f0.jpg,640,640,Okay,415,108,622,552
IMG_20240418_155150_jpg.rf.aa5a368f8d5960c6034caa0877178623.jpg,640,640,Yes,426,115,640,380
IMG20240417212849_jpg.rf.aa551f5fae558e8bb57dbc14b55b913a.jpg,640,640,Water,194,174,305,428
Yes-c2009645-b3d7-11ee-8608-d480484cd0f9_jpg.rf.aa58f9c869598ebf1f04eb64d17e09e5.jpg,640,640,No,286,95,492,359
IMG20240417213035_jpg.rf.a8af59e4f702cb8b7f24da9e141f99ad.jpg,640,640,Thanks,256,222,385,512
IMG20240417211603_jpg.rf.aaca4edcfbb8d68c1668d0418c2ce001.jpg,640,640,Water,241,273,414,618
IMG20240417214523_jpg.rf.ab2a1636a13a0e1a21d9ba58b768c38e.jpg,640,640,Want,212,157,314,325
IMG20240417214600_jpg.rf.aa80b1d44cbfaacb52d20f11f8e0b2f1.jpg,640,640,Thanks,433,126,577,368
IMG20240419153706_jpg.rf.a9dbd5b9749fa257ae3f23679314c12c.jpg,640,640,Thanks,197,119,445,487
IMG_20240417_210751_jpg.rf.a90a24475a3c8099fb0d0cc2313ef27a.jpg,640,640,Hello,111,220,320,609
IMG20240417215610_jpg.rf.ab08a75698969e14d43cd6e5ff1531f4.jpg,640,640,Thanks,297,141,486,453
IMG20240422121015_jpg.rf.ab6da2d708c4d801ce18c81c7c459c4c.jpg,640,640,Hello,175,207,425,616
I-ef999b72-b3d7-11ee-968f-d480484cd0f9_jpg.rf.aa989dade9766ff4c56ac25a1a661d9b.jpg,640,640,I,261,271,387,615
IMG20240419153731_jpg.rf.ab52793f69ef2376a209cf99508fc058.jpg,640,640,Home,205,200,437,503
IMG20240417215434_jpg.rf.abbddc495ba67d535b9625870243b4cd.jpg,640,640,Okay,130,18,361,578
IMG20240417214401_jpg.rf.ab7c5137fd519d91f3f89bd0e5ca12cf.jpg,640,640,Help,138,139,351,414
Water-0fe9be4c-b3d8-11ee-b387-d480484cd0f9_jpg.rf.abc4f27a7262606fe737667d70b39d25.jpg,640,640,Water,236,114,408,528
Help-2db44246-b3d8-11ee-86df-d480484cd0f9_jpg.rf.abb0cf8296585cf48c582eff6aad7f4d.jpg,640,640,Help,227,272,493,612
IMG_20240417_210909_jpg.rf.abd68d9c956cff73f61819fc3b76ccfc.jpg,640,640,I,164,187,349,625
IMG20240417213147_jpg.rf.abde75160cbd18587771145cda1165b1.jpg,640,640,No,231,198,385,352
IMG20240422121222_jpg.rf.ac41d551c914e58fb53c7242cb468261.jpg,640,640,Danger,229,202,521,568
IMG20240417215752_jpg.rf.aca2262feefb76ceb008e4b82db3df7c.jpg,640,640,Home,191,234,331,414
IMG20240417215849_jpg.rf.ac2d987a86e80ac92d9dd55474687220.jpg,640,640,Danger,242,152,582,558
IMG20240417214207_jpg.rf.ad01a3d5eb3910c881e7d99a31813f8f.jpg,640,640,Hello,114,222,291,490
IMG20240422121120_jpg.rf.ac2e5b08a09bb28aae9a66344524d613.jpg,640,640,No,200,347,461,640
IMG20240417215443_jpg.rf.acf4cd14c203685d09b4899c7218fbc7.jpg,640,640,Okay,180,104,424,568
IMG_20240418_155054_1_jpg.rf.ad0afba7d02c12a861088dd956c8157a.jpg,640,640,Please,106,311,603,640
IMG20240417213921_jpg.rf.ad3c561052375a2ee381315238b125eb.jpg,640,640,Please,162,405,399,640
IMG20240417212658_jpg.rf.ac66f44aa9af17a6132283e17017f3d2.jpg,640,640,Want,248,242,376,472
IMG20240422121232_jpg.rf.ac28d5fdbbef304ec98362522e2fa5d5.jpg,640,640,Danger,174,238,560,640
IMG_20240418_155220_1_jpg.rf.ae37d54a28ac3bf93c0dbda39bfb53a9.jpg,640,640,Please,77,371,552,640
IMG20240417215900_jpg.rf.acd11db25121617f067d8652c1847031.jpg,640,640,Please,202,325,428,635
IMG20240417214528_jpg.rf.ad2e8e073a79aab2af87d04c656c0f0c.jpg,640,640,Want,230,135,320,288
IMG20240417215639_jpg.rf.ae4da3cff511593f51184024c72cd24f.jpg,640,640,No,152,207,406,478
IMG20240419153745_jpg.rf.ae49c7730669b871427ea92ee36c9d1d.jpg,640,640,Water,211,117,419,626
IMG20240417215336_jpg.rf.ae282bb10af8710b0369385584864167.jpg,640,640,Hello,152,4,400,518
IMG20240417213711_jpg.rf.ae7d26730926f683700425fa4f7154e8.jpg,640,640,Home,125,290,295,618
IMG_20240418_155027_jpg.rf.ad587b34befc2767fc2bc2d92a5990ae.jpg,640,640,Yes,358,219,598,511
IMG20240417215540_jpg.rf.ac9352c603d38c02d78a9f26a23a8b3d.jpg,640,640,Want,263,189,447,451
IMG20240422120839_jpg.rf.aec8640c34cb872861590ff764ecb5b9.jpg,640,640,Thanks,255,181,492,640
IMG20240417212918_jpg.rf.aed4e90ace9665c8a92033483db86721.jpg,640,640,Danger,236,269,507,640
IMG20240422121152_jpg.rf.ac8faece055d86491ca65c28a5434c82.jpg,640,640,Yes,154,137,394,576
IMG20240417215548_jpg.rf.af2043457d34c348dea635f6a5c01422.jpg,640,640,Want,137,102,321,378
IMG20240417214346_jpg.rf.af96ceccf81d36a9e0580900f50a7dff.jpg,640,640,I,349,139,529,444
IMG_20240417_210829_jpg.rf.b00dc537910a5ac0de94d32f50c9ace7.jpg,640,640,Hello,351,278,583,640
IMG20240417215447_jpg.rf.af144fde344d0456cf3cc91b77cf3d86.jpg,640,640,Okay,198,44,411,535
IMG20240417214452_jpg.rf.aed04319c61b0ea28ea77e101bc3d3c3.jpg,640,640,Want,214,128,368,336
IMG20240417212853_jpg.rf.af57a94d54903c4e4e777b4ef9cb9ccb.jpg,640,640,Water,244,300,331,538
IMG20240417213910_jpg.rf.afd3833cde9a8619c35fa820e4c74aae.jpg,640,640,Please,209,456,489,640
IMG20240422121122_jpg.rf.b0a2674ad6f6abfbc31184cf84adb754.jpg,640,640,No,228,332,497,640
IMG_20240417_210912_jpg.rf.b0fecbfd206ca218563056c0e07899f0.jpg,640,640,I,137,249,328,640
IMG20240422120954_jpg.rf.b0df61c510a94069aa3f043842a5fdfb.jpg,640,640,Water,136,115,394,640
IMG20240417215115_jpg.rf.b1607e71ca0cc2d5f7ebf44415060d38.jpg,640,640,Please,186,318,408,539
IMG20240422121103_jpg.rf.afe6a72a6f1a297d927093abb6a2564b.jpg,640,640,Home,174,172,412,493
IMG20240417215915_jpg.rf.b109ca00a614efc2929c9e99213388de.jpg,640,640,Please,218,303,504,640
IMG20240417215537_jpg.rf.af899cbdbe39beb462da6500d2d9a6a5.jpg,640,640,Want,171,146,359,434
IMG20240417214456_jpg.rf.b18e26662b211216d3ea6abe2e0b48c1.jpg,640,640,Want,256,186,428,373
IMG20240417215455_jpg.rf.b186ccd32e5fbc6df6184c8854332519.jpg,640,640,I,172,170,364,576
IMG20240417211639_jpg.rf.b1bcf5fe1979760953d6ad160db5068a.jpg,640,640,Hello,144,259,354,584
IMG20240422121037_jpg.rf.b06bd184600ffd1ca6bfcdec348f7343.jpg,640,640,Want,184,146,424,551
IMG20240417212938_jpg.rf.b111b8ae766b48ddb8648f7dad2909c0.jpg,640,640,Danger,236,253,481,577
IMG20240417215821_jpg.rf.aea6671d0d228d1853b3905d82327963.jpg,640,640,Danger,242,271,482,640
IMG20240417214456_jpg.rf.b109e2b09b27a2c9d19d330ab63bf14a.jpg,640,640,Want,256,186,428,373
IMG20240417212928_jpg.rf.b154ec9a69348c65850c07841110aa21.jpg,640,640,Danger,225,265,487,640
IMG20240417215500_jpg.rf.b2165e0424ef9d572316744a4b682da6.jpg,640,640,I,161,150,320,606
IMG20240417211603_jpg.rf.b21f4a19247b9711c1d3c272412cbdd5.jpg,640,640,Water,241,273,414,618
IMG_20240417_210958_jpg.rf.b1245c1f60e540da0eb522ac202a5388.jpg,640,640,Home,203,240,311,467
IMG20240422121100_jpg.rf.b1e7c27513f0840dded3ad6926312976.jpg,640,640,Home,131,113,348,440
IMG20240417214437_jpg.rf.b0c190844cf5593e200bc649724241c5.jpg,640,640,Help,277,196,486,459
IMG20240417211951_jpg.rf.b2ee51dd6301224d9aa29352a627778a.jpg,640,640,Hello,161,74,281,358
IMG20240417212735_01_jpg.rf.b3a7612435ccd6f9f4589be86703f58c.jpg,640,640,Want,116,146,294,391
IMG20240417213556_jpg.rf.b26621d2b8834bc6f2fbf4f62833f85d.jpg,640,640,Home,286,198,432,425
IMG20240417215435_jpg.rf.b2c79963bda19b98be93d0a5f3a8ef17.jpg,640,640,Okay,111,130,296,552
IMG_20240417_211026_jpg.rf.b3639c6bec8310cd5c75849a123cb811.jpg,640,640,No,161,311,335,537
IMG20240417211953_01_jpg.rf.b33764d69debdab55bcfee801b2586c8.jpg,640,640,Hello,210,19,339,249
IMG_20240418_155117_1_jpg.rf.b2d97c64e98e0ff4b8c15ae6529a9eee.jpg,640,640,Thanks,66,275,418,639
IMG20240417214725_jpg.rf.b272cd825123dde38985ee6671949426.jpg,640,640,Danger,230,192,426,418
IMG20240417214553_jpg.rf.b3935c260d3d922fb650116293e2ce57.jpg,640,640,Thanks,280,185,400,410
IMG20240419153645_jpg.rf.b3cdac4746d627c41fcd02e977025ecc.jpg,640,640,Okay,126,59,326,530
IMG20240422120919_jpg.rf.b38a34e4ae5c04b7e90f75bc7cc58d14.jpg,640,640,I,212,92,448,640
IMG20240419153759_jpg.rf.b282021eaa6f18db6b43722d72e41b30.jpg,640,640,Please,237,303,603,640
IMG20240417215702_jpg.rf.b3da6befa0bae855950c4caffb304d25.jpg,640,640,Yes,220,157,432,515
IMG20240417214359_jpg.rf.b3592d66703588e2b5018fe4bb0f1b5e.jpg,640,640,Help,288,233,508,565
IMG20240417214630_jpg.rf.b26ef3181be13065b6c5cd1f98676e4e.jpg,640,640,Help,308,170,485,428
Hello-ac6a63cf-b3d7-11ee-9798-d480484cd0f9_jpg.rf.b3e7dec8c08f0af8d25773af04a2bd09.jpg,640,640,Hello,326,147,561,559
IMG20240417214256_jpg.rf.b384cccb3d7ad23cf33f5078a6146cfa.jpg,640,640,Okay,129,69,274,384
IMG_20240418_155220_jpg.rf.b415edaae15b5ea96ede1e07e31345db.jpg,640,640,Please,106,430,547,640
IMG20240417215345_jpg.rf.b42907578d1d50cf732caf82c655b324.jpg,640,640,Hello,175,0,453,539
IMG20240417214220_jpg.rf.b2521baef7b8148dcb405ff36e164d3b.jpg,640,640,Water,214,104,377,394
IMG20240417214628_jpg.rf.b3faedba5ec965be05d0fd627c412948.jpg,640,640,Help,237,294,356,533
IMG20240422120927_jpg.rf.b472d18cda9a5db620b950c9c6bec24b.jpg,640,640,Okay,142,137,420,611
IMG_20240417_211023_1_jpg.rf.b412c62782ce4c8183a144ce956c56e6.jpg,640,640,No,190,283,362,553
IMG20240417215808_jpg.rf.b41f96e4e9fce29a4da6d229902df02c.jpg,640,640,Home,187,227,399,511
IMG20240417211542_jpg.rf.b4515dbf02e9899560b997a1a935746d.jpg,640,640,Help,175,192,445,583
IMG20240417215900_jpg.rf.b4a65102e53532af8184932a0d140048.jpg,640,640,Please,202,325,428,635
I-f4664e9c-b3d7-11ee-b47d-d480484cd0f9_jpg.rf.b4797af1f0fe48acda68964f8348aa80.jpg,640,640,I,265,256,468,640
IMG20240417215526_jpg.rf.b4d9ea02b15e004b108fbab99350ca70.jpg,640,640,Want,310,162,482,441
I-f4664e9c-b3d7-11ee-b47d-d480484cd0f9_jpg.rf.b5a03335f5f7b774f52b851f31a29e69.jpg,640,640,I,265,256,468,640
IMG20240422121037_jpg.rf.b5189724ea1cd126edc2f4e6663a0cca.jpg,640,640,Want,184,146,424,551
IMG_20240417_210939_1_jpg.rf.b4a07e90e0474da391fad2fd7e13ba2c.jpg,640,640,Water,258,213,390,525
IMG20240417215548_jpg.rf.b5ec60c0cf2dd30ce8a42ed15a0d3fb3.jpg,640,640,Want,137,102,321,378
IMG20240417213935_jpg.rf.b66457d19b4990c14912d8702011553a.jpg,640,640,Please,130,374,434,639
IMG20240417215411_jpg.rf.b5cc20e9320ce1c083d8f231f1b6d624.jpg,640,640,Water,199,124,428,591
IMG20240417211747_jpg.rf.b6fc3d6d04d86e843482b871d5d9154c.jpg,640,640,Hello,186,237,397,512
IMG20240417211741_jpg.rf.b5542584548581e7c0e2e36106a8293a.jpg,640,640,Water,180,235,365,569
